;Num;X;Y;Dist
1750;8008;-11114.148477660547;-367.74000143788635;
1751;8012;-11161.637378071287;-369.3147643088573;
1752;467;-11384.48581217872;-380.2140142149562;
1753;461_smpl_0;-11236.227358533375;-375.3103040073466;
1754;465;-11335.965936787348;-378.6298697444548;0.0004290614318799425
1755;8009;-11114.075786912563;-369.26142277652644;
1756;464;-11310.567204639849;-372.2869407892484;0.0003561518745229374
1757;8018;-11236.060191934595;-373.30509934064264;
1758;8017;-11212.035513070117;-372.5095102421556;
1759;h4840h;-11205.20087048307;-368.73158221676914;
1760;466;-11361.172073977588;-373.9716508143283;7.650176817368045e-05
1761;8019;-11236.105716096828;-371.788651185774;
1762;8011;-11139.14750426755;-368.57278650503264;
1763;8016;-11212.066444650853;-370.99237327750365;
1764;8021;-11261.017404547902;-374.13459662751063;
1765;8014;-11187.019854020498;-371.6812583756367;
1766;463;-11285.589605759134;-376.9621921046446;0.0001051161604497707
1767;462_smpl_1;-11260.883865382837;-370.608379325374;
1768;8015;-11187.100234598112;-370.1646224108959;
1769;8013;-11161.535970684645;-370.8375267501159;
1770;8010;-11139.047069574584;-370.0885528115228;
1771;8020;-11261.037902246364;-372.6157798839199;
1772;469;-11434.538922678556;-381.90195517009624;0.0007534975033177769
1773;470;-11459.620039041238;-377.22842663619224;9.296166638382692e-05
1774;8034;-11409.699551873926;-377.54873272325955;
1775;8024;-11285.507996493632;-374.94674380643477;
1776;8033;-11384.576023174706;-376.7191134012067;
1777;8027;-11310.47841401159;-375.7769420402366;
1778;8030;-11361.082345051089;-375.94025127946543;
1779;8031;-11360.98352766405;-377.4551158302311;
1780;8035;-11409.604688694037;-379.0666993112469;
1781;472;-11509.667990530701;-378.80339912778186;9.036838775042384e-09
1782;8025;-11285.570878350023;-373.42633025006836;
1783;462;-11260.883973331578;-370.6082619631162;
1784;8029;-11336.072437318939;-375.10666775591;
1785;8022;-11261.035481017905;-372.61532315388865;
1786;8023;-11261.024238034723;-374.1343296167554;
1787;473;-11534.490065939422;-385.24048244500307;
1788;468_smpl_1;-11409.706168806848;-375.4790561339584;
1789;471;-11484.567395658976;-383.5788165019085;0.00016473046870243592
1790;8032;-11384.45894210757;-378.2384369826336;
1791;467_smpl_0;-11384.48576329115;-380.2140162053952;
1792;8028;-11336.01857827764;-376.6220127889403;
1793;8026;-11310.572623852195;-374.26002276699205;
1794;h5000h;-11365.063784649887;-374.0382272518384;
1795;8045;-11509.502018768835;-382.3833943734916;
1796;8041;-11459.473350146645;-380.7291267156931;
1797;8044;-11509.607942137736;-380.86649293099583;
1798;477;-11635.692776179698;-388.55883417061784;0.00039441175379310953
1799;h5120h;-11484.932051895852;-377.9766573127263;
1800;8046;-11534.503005777176;-383.21548786979105;
1801;8043;-11484.55219270963;-380.0383736624301;
1802;h5180h;-11544.915047465105;-379.985979467637;
